Covariance,Components,Reg,Silhouette,ARI,NMI
diag,10,1e-06,0.09186675109795,0.4211388749566823,0.5184959126903622
diag,10,0.001,0.08964575601637034,0.44290577287315663,0.527506446589698
diag,10,0.01,0.09696725482534944,0.423212504297878,0.5118020645208452
diag,12,1e-06,0.07448382652572887,0.3996227492169148,0.5106536709793218
diag,12,0.001,0.07606716745330774,0.42794798020887054,0.5231044739151531
diag,12,0.01,0.08768911712824151,0.4408765309015314,0.5220581269339067
diag,15,1e-06,0.05857177667575642,0.35577640337045263,0.511071781901045
diag,15,0.001,0.06230581601020036,0.3829793423146719,0.5301306879123635
diag,15,0.01,0.07977576191668441,0.4163818124063284,0.5195473576208564
